木造・合成樹脂造,事務所用,Unnamed: 2,Unnamed: 3,24
木造・合成樹脂造,店舗用,,,22
木造・合成樹脂造,住宅用,,,22
木造・合成樹脂造,飲食店用,,,20
木造・合成樹脂造,旅館用,,,17
木造・合成樹脂造,ホテル用,,,17
木造・合成樹脂造,病院用,,,17
木造・合成樹脂造,車庫用,,,17
木造・合成樹脂造,公衆浴場用,,,12
木造・合成樹脂造,工場用,,,15
木造・合成樹脂造,倉庫用（一般用）,,,15
木骨モルタル造,事務所用,,,22
木骨モルタル造,店舗用,,,20
木骨モルタル造,住宅用,,,20
木骨モルタル造,飲食店用,,,19
木骨モルタル造,旅館用,,,15
木骨モルタル造,ホテル用,,,15
木骨モルタル造,病院用,,,15
木骨モルタル造,車庫用,,,15
木骨モルタル造,公衆浴場用,,,11
木骨モルタル造,工場用,,,14
木骨モルタル造,倉庫用（一般用）,,,14
鉄骨鉄筋コンクリート造・鉄筋コンクリート造,事務所用,,,50
鉄骨鉄筋コンクリート造・鉄筋コンクリート造,住宅用,,,47
鉄骨鉄筋コンクリート造・鉄筋コンクリート造,飲食店用,30％超,,34
鉄骨鉄筋コンクリート造・鉄筋コンクリート造,飲食店用,30%以下,,41
鉄骨鉄筋コンクリート造・鉄筋コンクリート造,旅館用,30％超,,31
鉄骨鉄筋コンクリート造・鉄筋コンクリート造,ホテル用,30％超,,31
鉄骨鉄筋コンクリート造・鉄筋コンクリート造,旅館用,30%以下,,39
鉄骨鉄筋コンクリート造・鉄筋コンクリート造,ホテル用,30%以下,,39
鉄骨鉄筋コンクリート造・鉄筋コンクリート造,店舗用,,,39
鉄骨鉄筋コンクリート造・鉄筋コンクリート造,病院用,,,39
鉄骨鉄筋コンクリート造・鉄筋コンクリート造,車庫用,,,38
鉄骨鉄筋コンクリート造・鉄筋コンクリート造,公衆浴場用,,,31
鉄骨鉄筋コンクリート造・鉄筋コンクリート造,工場用,,,38
鉄骨鉄筋コンクリート造・鉄筋コンクリート造,倉庫用（一般用）,,,38
れんが造・石造・ブロ ック造,事務所用,,,41
れんが造・石造・ブロ ック造,店舗用,,,38
れんが造・石造・ブロ ック造,住宅用,,,38
れんが造・石造・ブロ ック造,飲食店用,,,38
れんが造・石造・ブロ ック造,旅館用,,,36
れんが造・石造・ブロ ック造,ホテル用,,,36
れんが造・石造・ブロ ック造,病院用,,,36
れんが造・石造・ブロ ック造,車庫用,,,34
れんが造・石造・ブロ ック造,公衆浴場用,,,30
れんが造・石造・ブロ ック造,工場用,,,34
れんが造・石造・ブロ ック造,倉庫用（一般用）,,,34
重量鉄骨造,事務所用,,,38
軽量鉄骨造,事務所用,,３㎜超４㎜以下,30
軽量鉄骨造,事務所用,,３㎜以下,22
重量鉄骨造,店舗用,,,34
重量鉄骨造,住宅用,,,34
軽量鉄骨造,店舗用,,３㎜超４㎜以下,27
軽量鉄骨造,住宅用,,３㎜超４㎜以下,27
軽量鉄骨造,店舗用,,３㎜以下,19
軽量鉄骨造,住宅用,,３㎜以下,19
重量鉄骨造,飲食店用,,,31
重量鉄骨造,車庫用,,,31
軽量鉄骨造,飲食店用,,３㎜超４㎜以下,25
軽量鉄骨造,車庫用,,３㎜超４㎜以下,25
軽量鉄骨造,飲食店用,,３㎜以下,19
軽量鉄骨造,車庫用,,３㎜以下,19
重量鉄骨造,旅館用,,,29
重量鉄骨造,ホテル用,,,29
重量鉄骨造,病院用,,,29
軽量鉄骨造,旅館用,,３㎜超４㎜以下,24
軽量鉄骨造,ホテル用,,３㎜超４㎜以下,24
軽量鉄骨造,病院用,,３㎜超４㎜以下,24
軽量鉄骨造,旅館用,,３㎜以下,17
軽量鉄骨造,ホテル用,,３㎜以下,17
軽量鉄骨造,病院用,,３㎜以下,17
重量鉄骨造,公衆浴場用,,,27
軽量鉄骨造,公衆浴場用,,３㎜超４㎜以下,19
軽量鉄骨造,公衆浴場用,,３㎜以下,15
重量鉄骨造,工場用,,,31
重量鉄骨造,倉庫用（一般用）,,,31
軽量鉄骨造,工場用,,３㎜超４㎜以下,24
軽量鉄骨造,倉庫用（一般用）,,３㎜超４㎜以下,24
軽量鉄骨造,工場用,,３㎜以下,17
軽量鉄骨造,倉庫用（一般用）,,３㎜以下,17
